source,target,weight
6471,52551,1.0
6471,60231,1.0
6471,67911,1.0
6471,75591,1.0
6471,83271,1.0
6471,90951,1.0
6471,98631,1.0
6471,106311,1.0
6471,113991,1.0
6471,121671,1.0
6471,129351,1.0
6471,137031,1.0
6471,144711,1.0
6471,152391,1.0
6471,160071,1.0
6471,167751,1.0
6471,175431,1.0
6472,14152,1.0
6472,21832,1.0
6472,29512,1.0
6472,37192,1.0
6472,44872,1.0
6472,52552,1.0
6472,60232,1.0
6472,67912,1.0
6472,75592,1.0
6472,83272,1.0
6472,90952,1.0
6472,98632,1.0
6472,106312,1.0
6472,113992,1.0
6472,121672,1.0
6472,129352,1.0
6472,137032,1.0
6472,144712,1.0
6472,152392,1.0
6472,160072,1.0
6472,167752,1.0
6472,175432,1.0
6473,14153,1.0
6473,21833,1.0
6473,29513,1.0
6473,37193,1.0
6473,44873,1.0
6473,52553,1.0
6473,60233,1.0
6473,67913,1.0
6473,75593,1.0
6473,83273,1.0
6473,90953,1.0
6473,98633,1.0
6473,106313,1.0
6473,113993,1.0
6473,121673,1.0
6473,129353,1.0
6473,137033,1.0
6473,144713,1.0
6473,152393,1.0
6473,160073,1.0
6473,167753,1.0
6473,175433,1.0
6474,14154,1.0
6474,21834,1.0
6474,29514,1.0
6474,37194,1.0
6474,44874,1.0
6474,52554,1.0
6474,60234,1.0
6474,67914,1.0
6474,75594,1.0
6474,83274,1.0
6474,90954,1.0
6474,98634,1.0
6474,106314,1.0
6474,113994,1.0
6474,121674,1.0
6474,129354,1.0
6474,137034,1.0
6474,144714,1.0
6474,152394,1.0
6474,160074,1.0
6474,167754,1.0
6474,175434,1.0
6475,14155,1.0
6475,21835,1.0
6475,29515,1.0
6475,37195,1.0
6475,44875,1.0
6475,52555,1.0
6475,60235,1.0
6475,67915,1.0
6475,75595,1.0
6475,83275,1.0
6475,90955,1.0
6475,98635,1.0
6475,106315,1.0
6475,113995,1.0
6475,121675,1.0
6475,129355,1.0
6475,137035,1.0
6475,144715,1.0
6475,152395,1.0
6475,160075,1.0
6475,167755,1.0
6475,175435,1.0
6476,14156,1.0
6476,21836,1.0
6476,29516,1.0
6476,37196,1.0
6476,44876,1.0
6476,52556,1.0
6476,60236,1.0
6476,67916,1.0
6476,75596,1.0
6476,83276,1.0
6476,90956,1.0
6476,98636,1.0
6476,106316,1.0
6476,113996,1.0
6476,121676,1.0
6476,129356,1.0
6476,137036,1.0
6476,144716,1.0
6476,152396,1.0
6476,160076,1.0
6476,167756,1.0
6476,175436,1.0
6477,14157,1.0
6477,21837,1.0
6477,29517,1.0
6477,37197,1.0
6477,44877,1.0
6477,52557,1.0
6477,60237,1.0
6477,67917,1.0
6477,75597,1.0
6477,83277,1.0
6477,90957,1.0
6477,98637,1.0
6477,106317,1.0
6477,113997,1.0
6477,121677,1.0
6477,129357,1.0
6477,137037,1.0
6477,144717,1.0
6477,152397,1.0
6477,160077,1.0
6477,167757,1.0
6477,175437,1.0
6478,14158,1.0
6478,21838,1.0
6478,29518,1.0
6478,37198,1.0
6478,44878,1.0
6478,52558,1.0
6478,60238,1.0
6478,67918,1.0
6478,75598,1.0
6478,83278,1.0
6478,90958,1.0
6478,98638,1.0
6478,106318,1.0
6478,113998,1.0
6478,121678,1.0
6478,129358,1.0
6478,137038,1.0
6478,144718,1.0
6478,152398,1.0
6478,160078,1.0
6478,167758,1.0
6478,175438,1.0
6479,14159,1.0
6479,21839,1.0
6479,29519,1.0
6479,37199,1.0
6479,44879,1.0
6479,52559,1.0
6479,60239,1.0
6479,67919,1.0
6479,75599,1.0
6479,83279,1.0
6479,90959,1.0
6479,98639,1.0
6479,106319,1.0
6479,113999,1.0
6479,121679,1.0
6479,129359,1.0
6479,137039,1.0
6479,144719,1.0
6479,152399,1.0
6479,160079,1.0
6479,167759,1.0
6479,175439,1.0
6480,14160,1.0
6480,21840,1.0
6480,29520,1.0
6480,37200,1.0
6480,44880,1.0
6480,52560,1.0
6480,60240,1.0
6480,67920,1.0
6480,75600,1.0
6480,83280,1.0
6480,90960,1.0
6480,98640,1.0
6480,106320,1.0
6480,114000,1.0
6480,121680,1.0
6480,129360,1.0
6480,137040,1.0
6480,144720,1.0
6480,152400,1.0
6480,160080,1.0
6480,167760,1.0
6480,175440,1.0
6481,14161,1.0
6481,21841,1.0
6481,29521,1.0
6481,37201,1.0
6481,44881,1.0
6481,52561,1.0
6481,60241,1.0
6481,67921,1.0
6481,75601,1.0
6481,83281,1.0
6481,90961,1.0
6481,98641,1.0
6481,106321,1.0
6481,114001,1.0
6481,121681,1.0
6481,129361,1.0
6481,137041,1.0
6481,144721,1.0
6481,152401,1.0
6481,160081,1.0
6481,167761,1.0
6481,175441,1.0
6482,14162,1.0
6482,21842,1.0
6482,29522,1.0
6482,37202,1.0
6482,44882,1.0
6482,52562,1.0
6482,60242,1.0
6482,67922,1.0
6482,75602,1.0
6482,83282,1.0
6482,90962,1.0
6482,98642,1.0
6482,106322,1.0
6482,114002,1.0
6482,121682,1.0
6482,129362,1.0
6482,137042,1.0
6482,144722,1.0
6482,152402,1.0
6482,160082,1.0
6482,167762,1.0
6482,175442,1.0
6483,14163,1.0
6483,21843,1.0
6483,29523,1.0
6483,37203,1.0
6483,44883,1.0
6483,52563,1.0
6483,60243,1.0
6483,67923,1.0
6483,75603,1.0
6483,83283,1.0
6483,90963,1.0
6483,98643,1.0
6483,106323,1.0
6483,114003,1.0
6483,121683,1.0
6483,129363,1.0
6483,137043,1.0
6483,144723,1.0
6483,152403,1.0
6483,160083,1.0
6483,167763,1.0
6483,175443,1.0
6484,14164,1.0
6484,21844,1.0
6484,29524,1.0
6484,37204,1.0
6484,44884,1.0
6484,52564,1.0
6484,60244,1.0
6484,67924,1.0
6484,75604,1.0
6484,83284,1.0
6484,90964,1.0
6484,98644,1.0
6484,106324,1.0
6484,114004,1.0
6484,121684,1.0
6484,129364,1.0
6484,137044,1.0
6484,144724,1.0
6484,152404,1.0
6484,160084,1.0
6484,167764,1.0
6484,175444,1.0
6485,14165,1.0
6485,21845,1.0
6485,29525,1.0
6485,37205,1.0
6485,44885,1.0
6485,52565,1.0
6485,60245,1.0
6485,67925,1.0
6485,75605,1.0
6485,83285,1.0
6485,90965,1.0
6485,98645,1.0
6485,106325,1.0
6485,114005,1.0
6485,121685,1.0
6485,129365,1.0
6485,137045,1.0
6485,144725,1.0
6485,152405,1.0
6485,160085,1.0
6485,167765,1.0
6485,175445,1.0
6486,14166,1.0
6486,21846,1.0
6486,29526,1.0
6486,37206,1.0
6486,44886,1.0
6486,52566,1.0
6486,60246,1.0
6486,67926,1.0
6486,75606,1.0
6486,83286,1.0
6486,90966,1.0
6486,98646,1.0
6486,106326,1.0
6486,114006,1.0
6486,121686,1.0
6486,129366,1.0
6486,137046,1.0
6486,144726,1.0
6486,152406,1.0
6486,160086,1.0
6486,167766,1.0
6486,175446,1.0
6487,14167,1.0
6487,21847,1.0
6487,29527,1.0
6487,37207,1.0
6487,44887,1.0
6487,52567,1.0
6487,60247,1.0
6487,67927,1.0
6487,75607,1.0
6487,83287,1.0
6487,90967,1.0
6487,98647,1.0
6487,106327,1.0
6487,114007,1.0
6487,121687,1.0
6487,129367,1.0
6487,137047,1.0
6487,144727,1.0
6487,152407,1.0
6487,160087,1.0
6487,167767,1.0
6487,175447,1.0
6488,14168,1.0
6488,21848,1.0
6488,29528,1.0
6488,37208,1.0
6488,44888,1.0
6488,52568,1.0
6488,60248,1.0
6488,67928,1.0
6488,75608,1.0
6488,83288,1.0
6488,90968,1.0
6488,98648,1.0
6488,106328,1.0
6488,114008,1.0
6488,121688,1.0
6488,129368,1.0
6488,137048,1.0
6488,144728,1.0
6488,152408,1.0
6488,160088,1.0
6488,167768,1.0
6488,175448,1.0
6489,14169,1.0
6489,21849,1.0
6489,29529,1.0
6489,37209,1.0
6489,44889,1.0
6489,52569,1.0
6489,60249,1.0
6489,67929,1.0
6489,75609,1.0
6489,83289,1.0
6489,90969,1.0
6489,98649,1.0
6489,106329,1.0
6489,114009,1.0
6489,121689,1.0
6489,129369,1.0
6489,137049,1.0
6489,144729,1.0
6489,152409,1.0
6489,160089,1.0
6489,167769,1.0
6489,175449,1.0
6490,14170,1.0
6490,21850,1.0
6490,29530,1.0
6490,37210,1.0
6490,44890,1.0
6490,52570,1.0
6490,60250,1.0
6490,67930,1.0
6490,75610,1.0
6490,83290,1.0
6490,90970,1.0
6490,98650,1.0
6490,106330,1.0
6490,114010,1.0
6490,121690,1.0
6490,129370,1.0
6490,137050,1.0
6490,144730,1.0
6490,152410,1.0
6490,160090,1.0
6490,167770,1.0
6490,175450,1.0
6491,14171,1.0
6491,21851,1.0
6491,29531,1.0
6491,37211,1.0
6491,44891,1.0
6491,52571,1.0
6491,60251,1.0
6491,67931,1.0
6491,75611,1.0
6491,83291,1.0
6491,90971,1.0
6491,98651,1.0
6491,106331,1.0
6491,114011,1.0
6491,121691,1.0
6491,129371,1.0
6491,137051,1.0
6491,144731,1.0
6491,152411,1.0
6491,160091,1.0
6491,167771,1.0
6491,175451,1.0
6492,14172,1.0
6492,21852,1.0
6492,29532,1.0
6492,37212,1.0
6492,44892,1.0
6492,52572,1.0
6492,60252,1.0
6492,67932,1.0
6492,75612,1.0
6492,83292,1.0
6492,90972,1.0
6492,98652,1.0
6492,106332,1.0
6492,114012,1.0
6492,121692,1.0
6492,129372,1.0
6492,137052,1.0
6492,144732,1.0
6492,152412,1.0
6492,160092,1.0
6492,167772,1.0
6492,175452,1.0
6493,14173,1.0
6493,21853,1.0
6493,29533,1.0
6493,37213,1.0
6493,44893,1.0
6493,52573,1.0
6493,60253,1.0
6493,67933,1.0
6493,75613,1.0
6493,83293,1.0
6493,90973,1.0
6493,98653,1.0
6493,106333,1.0
6493,114013,1.0
6493,121693,1.0
6493,129373,1.0
6493,137053,1.0
6493,144733,1.0
6493,152413,1.0
6493,160093,1.0
6493,167773,1.0
6493,175453,1.0
6494,14174,1.0
6494,21854,1.0
6494,29534,1.0
6494,37214,1.0
6494,44894,1.0
6494,52574,1.0
6494,60254,1.0
6494,67934,1.0
6494,75614,1.0
6494,83294,1.0
6494,90974,1.0
6494,98654,1.0
6494,106334,1.0
6494,114014,1.0
6494,121694,1.0
6494,129374,1.0
6494,137054,1.0
6494,144734,1.0
6494,152414,1.0
6494,160094,1.0
6494,167774,1.0
6494,175454,1.0
6495,14175,1.0
6495,21855,1.0
6495,29535,1.0
6495,37215,1.0
6495,44895,1.0
6495,52575,1.0
6495,60255,1.0
6495,67935,1.0
6495,75615,1.0
6495,83295,1.0
6495,90975,1.0
6495,98655,1.0
6495,106335,1.0
6495,114015,1.0
6495,121695,1.0
6495,129375,1.0
6495,137055,1.0
6495,144735,1.0
6495,152415,1.0
6495,160095,1.0
6495,167775,1.0
6495,175455,1.0
6496,14176,1.0
6496,21856,1.0
6496,29536,1.0
6496,37216,1.0
6496,44896,1.0
6496,52576,1.0
6496,60256,1.0
6496,67936,1.0
6496,75616,1.0
6496,83296,1.0
6496,90976,1.0
6496,98656,1.0
6496,106336,1.0
6496,114016,1.0
6496,121696,1.0
6496,129376,1.0
6496,137056,1.0
6496,144736,1.0
6496,152416,1.0
6496,160096,1.0
6496,167776,1.0
6496,175456,1.0
6497,14177,1.0
6497,21857,1.0
6497,29537,1.0
6497,37217,1.0
6497,44897,1.0
6497,52577,1.0
6497,60257,1.0
6497,67937,1.0
6497,75617,1.0
6497,83297,1.0
6497,90977,1.0
6497,98657,1.0
6497,106337,1.0
6497,114017,1.0
6497,121697,1.0
6497,129377,1.0
6497,137057,1.0
6497,144737,1.0
6497,152417,1.0
6497,160097,1.0
6497,167777,1.0
6497,175457,1.0
6498,14178,1.0
6498,21858,1.0
6498,29538,1.0
6498,37218,1.0
6498,44898,1.0
6498,52578,1.0
6498,60258,1.0
6498,67938,1.0
6498,75618,1.0
6498,83298,1.0
6498,90978,1.0
6498,98658,1.0
6498,106338,1.0
6498,114018,1.0
6498,121698,1.0
6498,129378,1.0
6498,137058,1.0
6498,144738,1.0
6498,152418,1.0
6498,160098,1.0
6498,167778,1.0
6498,175458,1.0
6499,14179,1.0
6499,21859,1.0
6499,29539,1.0
6499,37219,1.0
6499,44899,1.0
6499,52579,1.0
6499,60259,1.0
6499,67939,1.0
6499,75619,1.0
6499,83299,1.0
6499,90979,1.0
6499,98659,1.0
6499,106339,1.0
6499,114019,1.0
6499,121699,1.0
6499,129379,1.0
6499,137059,1.0
6499,144739,1.0
6499,152419,1.0
6499,160099,1.0
6499,167779,1.0
6499,175459,1.0
6500,14180,1.0
6500,21860,1.0
6500,29540,1.0
6500,37220,1.0
6500,44900,1.0
6500,52580,1.0
6500,60260,1.0
6500,67940,1.0
6500,75620,1.0
6500,83300,1.0
6500,90980,1.0
6500,98660,1.0
6500,106340,1.0
6500,114020,1.0
6500,121700,1.0
6500,129380,1.0
6500,137060,1.0
6500,144740,1.0
6500,152420,1.0
6500,160100,1.0
6500,167780,1.0
6500,175460,1.0
6501,14181,1.0
6501,21861,1.0
6501,29541,1.0
6501,37221,1.0
6501,44901,1.0
6501,52581,1.0
6501,60261,1.0
6501,67941,1.0
6501,75621,1.0
6501,83301,1.0
6501,90981,1.0
6501,98661,1.0
6501,106341,1.0
6501,114021,1.0
6501,121701,1.0
6501,129381,1.0
6501,137061,1.0
6501,144741,1.0
6501,152421,1.0
6501,160101,1.0
6501,167781,1.0
6501,175461,1.0
6502,14182,1.0
6502,21862,1.0
6502,29542,1.0
6502,37222,1.0
6502,44902,1.0
6502,52582,1.0
6502,60262,1.0
6502,67942,1.0
6502,75622,1.0
6502,83302,1.0
6502,90982,1.0
6502,98662,1.0
6502,106342,1.0
6502,114022,1.0
6502,121702,1.0
6502,129382,1.0
6502,137062,1.0
6502,144742,1.0
6502,152422,1.0
6502,160102,1.0
6502,167782,1.0
6502,175462,1.0
6503,14183,1.0
6503,21863,1.0
6503,29543,1.0
6503,37223,1.0
6503,44903,1.0
6503,52583,1.0
6503,60263,1.0
6503,67943,1.0
6503,75623,1.0
6503,83303,1.0
6503,90983,1.0
6503,98663,1.0
6503,106343,1.0
6503,114023,1.0
6503,121703,1.0
6503,129383,1.0
6503,137063,1.0
6503,144743,1.0
6503,152423,1.0
6503,160103,1.0
6503,167783,1.0
6503,175463,1.0
6504,14184,1.0
6504,21864,1.0
6504,29544,1.0
6504,37224,1.0
6504,44904,1.0
6504,52584,1.0
6504,60264,1.0
6504,67944,1.0
6504,75624,1.0
6504,83304,1.0
6504,90984,1.0
6504,98664,1.0
6504,106344,1.0
6504,114024,1.0
6504,121704,1.0
6504,129384,1.0
6504,137064,1.0
6504,144744,1.0
6504,152424,1.0
6504,160104,1.0
6504,167784,1.0
6504,175464,1.0
6505,14185,1.0
6505,21865,1.0
6505,29545,1.0
6505,37225,1.0
6505,44905,1.0
6505,52585,1.0
6505,60265,1.0
6505,67945,1.0
6505,75625,1.0
6505,83305,1.0
6505,90985,1.0
6505,98665,1.0
6505,106345,1.0
6505,114025,1.0
6505,121705,1.0
6505,129385,1.0
6505,137065,1.0
6505,144745,1.0
6505,152425,1.0
6505,160105,1.0
6505,167785,1.0
6505,175465,1.0
6506,14186,1.0
6506,21866,1.0
6506,29546,1.0
6506,37226,1.0
6506,44906,1.0
6506,52586,1.0
6506,60266,1.0
6506,67946,1.0
6506,75626,1.0
6506,83306,1.0
6506,90986,1.0
6506,98666,1.0
6506,106346,1.0
6506,114026,1.0
6506,121706,1.0
6506,129386,1.0
6506,137066,1.0
6506,144746,1.0
6506,152426,1.0
6506,160106,1.0
6506,167786,1.0
6506,175466,1.0
6507,14187,1.0
6507,21867,1.0
6507,29547,1.0
6507,37227,1.0
6507,44907,1.0
6507,52587,1.0
6507,60267,1.0
6507,67947,1.0
6507,75627,1.0
6507,83307,1.0
6507,90987,1.0
6507,98667,1.0
6507,106347,1.0
6507,114027,1.0
6507,121707,1.0
6507,129387,1.0
6507,137067,1.0
6507,144747,1.0
6507,152427,1.0
6507,160107,1.0
6507,167787,1.0
6507,175467,1.0
6508,14188,1.0
6508,21868,1.0
6508,29548,1.0
6508,37228,1.0
6508,44908,1.0
6508,52588,1.0
6508,60268,1.0
6508,67948,1.0
6508,75628,1.0
6508,83308,1.0
6508,90988,1.0
6508,98668,1.0
6508,106348,1.0
6508,114028,1.0
6508,121708,1.0
6508,129388,1.0
6508,137068,1.0
6508,144748,1.0
6508,152428,1.0
6508,160108,1.0
6508,167788,1.0
6508,175468,1.0
6509,14189,1.0
6509,21869,1.0
6509,29549,1.0
6509,37229,1.0
6509,44909,1.0
6509,52589,1.0
6509,60269,1.0
6509,67949,1.0
6509,75629,1.0
6509,83309,1.0
6509,90989,1.0
6509,98669,1.0
6509,106349,1.0
6509,114029,1.0
6509,121709,1.0
6509,129389,1.0
6509,137069,1.0
6509,144749,1.0
6509,152429,1.0
6509,160109,1.0
6509,167789,1.0
6509,175469,1.0
6510,14190,1.0
6510,21870,1.0
6510,29550,1.0
6510,37230,1.0
6510,44910,1.0
6510,52590,1.0
6510,60270,1.0
6510,67950,1.0
6510,75630,1.0
6510,83310,1.0
6510,90990,1.0
6510,98670,1.0
6510,106350,1.0
6510,114030,1.0
6510,121710,1.0
6510,129390,1.0
6510,137070,1.0
6510,144750,1.0
6510,152430,1.0
6510,160110,1.0
6510,167790,1.0
6510,175470,1.0
6511,14191,1.0
6511,21871,1.0
6511,29551,1.0
6511,37231,1.0
6511,44911,1.0
6511,52591,1.0
6511,60271,1.0
6511,67951,1.0
6511,75631,1.0
6511,83311,1.0
6511,90991,1.0
6511,98671,1.0
6511,106351,1.0
6511,114031,1.0
6511,121711,1.0
6511,129391,1.0
6511,137071,1.0
6511,144751,1.0
6511,152431,1.0
6511,160111,1.0
6511,167791,1.0
6511,175471,1.0
6512,14192,1.0
6512,21872,1.0
6512,29552,1.0
6512,37232,1.0
6512,44912,1.0
6512,52592,1.0
6512,60272,1.0
6512,67952,1.0
6512,75632,1.0
6512,83312,1.0
6512,90992,1.0
6512,98672,1.0
6512,106352,1.0
6512,114032,1.0
6512,121712,1.0
6512,129392,1.0
6512,137072,1.0
6512,144752,1.0
6512,152432,1.0
6512,160112,1.0
6512,167792,1.0
6512,175472,1.0
6513,14193,1.0
6513,21873,1.0
6513,29553,1.0
6513,37233,1.0
6513,44913,1.0
6513,52593,1.0
6513,60273,1.0
6513,67953,1.0
6513,75633,1.0
6513,83313,1.0
6513,90993,1.0
6513,98673,1.0
6513,106353,1.0
6513,114033,1.0
6513,121713,1.0
6513,129393,1.0
6513,137073,1.0
6513,144753,1.0
6513,152433,1.0
6513,160113,1.0
6513,167793,1.0
6513,175473,1.0
6514,14194,1.0
6514,21874,1.0
6514,29554,1.0
6514,37234,1.0
6514,44914,1.0
6514,52594,1.0
6514,60274,1.0
6514,67954,1.0
6514,75634,1.0
6514,83314,1.0
6514,90994,1.0
6514,98674,1.0
6514,106354,1.0
6514,114034,1.0
6514,121714,1.0
6514,129394,1.0
6514,137074,1.0
6514,144754,1.0
6514,152434,1.0
6514,160114,1.0
6514,167794,1.0
6514,175474,1.0
6515,14195,1.0
6515,21875,1.0
6515,29555,1.0
6515,37235,1.0
6515,44915,1.0
6515,52595,1.0
6515,60275,1.0
6515,67955,1.0
6515,75635,1.0
6515,83315,1.0
6515,90995,1.0
6515,98675,1.0
6515,106355,1.0
6515,114035,1.0
6515,121715,1.0
6515,129395,1.0
6515,137075,1.0
6515,144755,1.0
6515,152435,1.0
6515,160115,1.0
6515,167795,1.0
6515,175475,1.0
6516,14196,1.0
6516,21876,1.0
6516,29556,1.0
6516,37236,1.0
6516,44916,1.0
6516,52596,1.0
6516,60276,1.0
6516,67956,1.0
6516,75636,1.0
6516,83316,1.0
6516,90996,1.0
6516,98676,1.0
6516,106356,1.0
6516,114036,1.0
6516,121716,1.0
6516,129396,1.0
6516,137076,1.0
6516,144756,1.0
6516,152436,1.0
6516,160116,1.0
6516,167796,1.0
6516,175476,1.0
6517,14197,1.0
6517,21877,1.0
6517,29557,1.0
6517,37237,1.0
6517,44917,1.0
6517,52597,1.0
6517,60277,1.0
6517,67957,1.0
6517,75637,1.0
6517,83317,1.0
6517,90997,1.0
6517,98677,1.0
6517,106357,1.0
6517,114037,1.0
6517,121717,1.0
6517,129397,1.0
6517,137077,1.0
6517,144757,1.0
6517,152437,1.0
6517,160117,1.0
6517,167797,1.0
6517,175477,1.0
6518,14198,1.0
6518,21878,1.0
6518,29558,1.0
6518,37238,1.0
6518,44918,1.0
6518,52598,1.0
6518,60278,1.0
6518,67958,1.0
6518,75638,1.0
6518,83318,1.0
6518,90998,1.0
6518,98678,1.0
6518,106358,1.0
6518,114038,1.0
6518,121718,1.0
6518,129398,1.0
6518,137078,1.0
6518,144758,1.0
6518,152438,1.0
6518,160118,1.0
6518,167798,1.0
6518,175478,1.0
6519,14199,1.0
6519,21879,1.0
6519,29559,1.0
6519,37239,1.0
6519,44919,1.0
6519,52599,1.0
6519,60279,1.0
6519,67959,1.0
6519,75639,1.0
6519,83319,1.0
6519,90999,1.0
6519,98679,1.0
6519,106359,1.0
6519,114039,1.0
6519,121719,1.0
6519,129399,1.0
6519,137079,1.0
6519,144759,1.0
6519,152439,1.0
6519,160119,1.0
6519,167799,1.0
6519,175479,1.0
6520,14200,1.0
6520,21880,1.0
6520,29560,1.0
6520,37240,1.0
6520,44920,1.0
6520,52600,1.0
6520,60280,1.0
6520,67960,1.0
6520,75640,1.0
6520,83320,1.0
6520,91000,1.0
6520,98680,1.0
6520,106360,1.0
6520,114040,1.0
6520,121720,1.0
6520,129400,1.0
6520,137080,1.0
6520,144760,1.0
6520,152440,1.0
6520,160120,1.0
6520,167800,1.0
6520,175480,1.0
6521,14201,1.0
6521,21881,1.0
6521,29561,1.0
6521,37241,1.0
6521,44921,1.0
6521,52601,1.0
6521,60281,1.0
6521,67961,1.0
6521,75641,1.0
6521,83321,1.0
6521,91001,1.0
6521,98681,1.0
6521,106361,1.0
6521,114041,1.0
6521,121721,1.0
6521,129401,1.0
6521,137081,1.0
6521,144761,1.0
6521,152441,1.0
6521,160121,1.0
6521,167801,1.0
6521,175481,1.0
6522,14202,1.0
6522,21882,1.0
6522,29562,1.0
6522,37242,1.0
6522,44922,1.0
6522,52602,1.0
6522,60282,1.0
6522,67962,1.0
6522,75642,1.0
6522,83322,1.0
6522,91002,1.0
6522,98682,1.0
6522,106362,1.0
6522,114042,1.0
6522,121722,1.0
6522,129402,1.0
6522,137082,1.0
6522,144762,1.0
6522,152442,1.0
6522,160122,1.0
6522,167802,1.0
6522,175482,1.0
6523,14203,1.0
6523,21883,1.0
6523,29563,1.0
6523,37243,1.0
6523,44923,1.0
6523,52603,1.0
6523,60283,1.0
6523,67963,1.0
6523,75643,1.0
6523,83323,1.0
6523,91003,1.0
6523,98683,1.0
6523,106363,1.0
6523,114043,1.0
6523,121723,1.0
6523,129403,1.0
6523,137083,1.0
6523,144763,1.0
6523,152443,1.0
6523,160123,1.0
6523,167803,1.0
6523,175483,1.0
6524,14204,1.0
6524,21884,1.0
6524,29564,1.0
6524,37244,1.0
6524,44924,1.0
6524,52604,1.0
6524,60284,1.0
6524,67964,1.0
6524,75644,1.0
6524,83324,1.0
6524,91004,1.0
6524,98684,1.0
6524,106364,1.0
6524,114044,1.0
6524,121724,1.0
6524,129404,1.0
6524,137084,1.0
6524,144764,1.0
6524,152444,1.0
6524,160124,1.0
6524,167804,1.0
6524,175484,1.0
6525,14205,1.0
6525,21885,1.0
6525,29565,1.0
6525,37245,1.0
6525,44925,1.0
6525,52605,1.0
6525,60285,1.0
6525,67965,1.0
6525,75645,1.0
6525,83325,1.0
6525,91005,1.0
6525,98685,1.0
6525,106365,1.0
6525,114045,1.0
6525,121725,1.0
6525,129405,1.0
6525,137085,1.0
6525,144765,1.0
6525,152445,1.0
6525,160125,1.0
6525,167805,1.0
6525,175485,1.0
6526,14206,1.0
6526,21886,1.0
6526,29566,1.0
6526,37246,1.0
6526,44926,1.0
6526,52606,1.0
6526,60286,1.0
6526,67966,1.0
6526,75646,1.0
6526,83326,1.0
6526,91006,1.0
6526,98686,1.0
6526,106366,1.0
6526,114046,1.0
6526,121726,1.0
6526,129406,1.0
6526,137086,1.0
6526,144766,1.0
6526,152446,1.0
6526,160126,1.0
6526,167806,1.0
6526,175486,1.0
6527,14207,1.0
6527,21887,1.0
6527,29567,1.0
6527,37247,1.0
6527,44927,1.0
6527,52607,1.0
6527,60287,1.0
6527,67967,1.0
6527,75647,1.0
6527,83327,1.0
6527,91007,1.0
6527,98687,1.0
6527,106367,1.0
6527,114047,1.0
6527,121727,1.0
6527,129407,1.0
6527,137087,1.0
6527,144767,1.0
6527,152447,1.0
6527,160127,1.0
6527,167807,1.0
6527,175487,1.0
6528,14208,1.0
6528,21888,1.0
6528,29568,1.0
6528,37248,1.0
6528,44928,1.0
6528,52608,1.0
6528,60288,1.0
6528,67968,1.0
6528,75648,1.0
6528,83328,1.0
6528,91008,1.0
6528,98688,1.0
6528,106368,1.0
6528,114048,1.0
6528,121728,1.0
6528,129408,1.0
6528,137088,1.0
6528,144768,1.0
6528,152448,1.0
6528,160128,1.0
6528,167808,1.0
6528,175488,1.0
6529,14209,1.0
6529,21889,1.0
6529,29569,1.0
6529,37249,1.0
6529,44929,1.0
6529,52609,1.0
6529,60289,1.0
6529,67969,1.0
6529,75649,1.0
6529,83329,1.0
6529,91009,1.0
6529,98689,1.0
6529,106369,1.0
6529,114049,1.0
6529,121729,1.0
6529,129409,1.0
6529,137089,1.0
6529,144769,1.0
6529,152449,1.0
6529,160129,1.0
6529,167809,1.0
6529,175489,1.0
6530,14210,1.0
6530,21890,1.0
6530,29570,1.0
6530,37250,1.0
6530,44930,1.0
6530,52610,1.0
6530,60290,1.0
6530,67970,1.0
6530,75650,1.0
6530,83330,1.0
6530,91010,1.0
6530,98690,1.0
6530,106370,1.0
6530,114050,1.0
6530,121730,1.0
6530,129410,1.0
6530,137090,1.0
6530,144770,1.0
6530,152450,1.0
6530,160130,1.0
6530,167810,1.0
6530,175490,1.0
6531,14211,1.0
6531,21891,1.0
6531,29571,1.0
6531,37251,1.0
6531,44931,1.0
6531,52611,1.0
6531,60291,1.0
6531,67971,1.0
6531,75651,1.0
6531,83331,1.0
6531,91011,1.0
6531,98691,1.0
6531,106371,1.0
6531,114051,1.0
6531,121731,1.0
6531,129411,1.0
6531,137091,1.0
6531,144771,1.0
6531,152451,1.0
6531,160131,1.0
6531,167811,1.0
6531,175491,1.0
